Analyte Code,Analyte Name,MIN_ANALYSIS_TIME,MAX_ANALYSIS_TIME,HOLDING_TIME,Method Code,Method Name,PURPOSE_TEXT
1040,NITRATE,,,,CALCUL WS,CALCULATED BY SDWIS STATE CDS PROCESS,
1038,NITRATE-NITRITE,,,,CALCUL WS,CALCULATED BY SDWIS STATE CDS PROCESS,
1041,NITRITE,,,,CALCUL WS,CALCULATED BY SDWIS STATE CDS PROCESS,
2923,SUVA (SPECFIC ULTRAVIOLET ABSORBANCE),,,,CALCUL WS,CALCULATED BY SDWIS STATE CDS PROCESS,
3015,CRYPTOSPORIDIUM,,,,CALCUL WS,CALCULATED BY SDWIS STATE CDS PROCESS,
4006,COMBINED URANIUM,,,,CALCUL WS,CALCULATED BY SDWIS STATE CDS PROCESS,
4004,RADON,,,,CALCUL WS,CALCULATED BY SDWIS STATE CDS PROCESS,
4010,COMBINED RADIUM (-226 & -228),,,,CALCUL WS,CALCULATED BY SDWIS STATE CDS PROCESS,
4010,COMBINED RADIUM (-226 & -228),,,,CALCUL LAB,CALCULATED BY LABORATORY,
2456,TOTAL HALOACETIC ACIDS (HAA5),,,,CALCUL LAB,CALCULATED BY LABORATORY,
2950,TTHM,,,,CALCUL LAB,CALCULATED BY LABORATORY,
1040,NITRATE,,,,CALCUL LAB,CALCULATED BY LABORATORY,
1038,NITRATE-NITRITE,,,,CALCUL LAB,CALCULATED BY LABORATORY,
4006,COMBINED URANIUM,,,,CALCUL LAB,CALCULATED BY LABORATORY,
2923,SUVA (SPECFIC ULTRAVIOLET ABSORBANCE),,,,CALCUL LAB,CALCULATED BY LABORATORY,
3015,CRYPTOSPORIDIUM,,,,CALCUL LAB,CALCULATED BY LABORATORY,
1041,NITRITE,,,,CALCUL LAB,CALCULATED BY LABORATORY,
4004,RADON,,,,CALCUL LAB,CALCULATED BY LABORATORY,
4002,"GROSS ALPHA, INCL. RADON & U",,,,CALCUL LAB,CALCULATED BY LABORATORY,
3014,E. COLI,,,30,E*COLITE,E*COLITE,CHARM SCIENCE
3100,COLIFORM (TCR),,,30,E*COLITE,E*COLITE,CHARM SCIENCE
3014,E. COLI,,,30,M-COLIBLUE24,M-COLIBLUE24,HACH COMPANY
3100,COLIFORM (TCR),,,30,M-COLIBLUE24,M-COLIBLUE24,HACH COMPANY
3014,E. COLI,,,30,READYCULT 100,READYCULT COLIFORMS 100,EM SCIENCE
3100,COLIFORM (TCR),,,30,READYCULT 100,READYCULT COLIFORMS 100,EM SCIENCE
3014,E. COLI,,,30,CHROMOCULT MF AGAR,CHROMOCULT COLIFORM MF AGAR,EM SCIENCE
3100,COLIFORM (TCR),,,30,CHROMOCULT MF AGAR,CHROMOCULT COLIFORM MF AGAR,EM SCIENCE
3001,HETEROTROPHIC BACTERIA (HPC OR SPC),,,30,9215B-INDEXX SIMPLATE,IDEXX SIMPLATE HPC,INDEXX
3014,E. COLI,,,30,COLITAG,COLITAG,CPI INTERNATIONAL
3100,COLIFORM (TCR),,,30,COLITAG,COLITAG,CPI INTERNATIONAL
3014,E. COLI,,,30,COLISCAN,COLISCAN,MICROLOGY LABORATORIES
3100,COLIFORM (TCR),,,30,COLISCAN,COLISCAN,MICROLOGY LABORATORIES
3002,ENTEROCOCCI,,,30,1600,MEMBRANE FILTER,
4109,GROSS ALPHA PARTICLE ACTIVITY,,,,7110B,EVAPORATION METHOD FOR GROSS ALPHA-BETA,
4100,GROSS BETA PARTICLE ACTIVITY,,,,7110B,EVAPORATION METHOD FOR GROSS ALPHA-BETA,
4002,"GROSS ALPHA, INCL. RADON & U",,,,7110B,EVAPORATION METHOD FOR GROSS ALPHA-BETA,
4000,"GROSS ALPHA, EXCL. RADON & U",,,,7110B,EVAPORATION METHOD FOR GROSS ALPHA-BETA,
4109,GROSS ALPHA PARTICLE ACTIVITY,,,,900,EVAPORATION METHOD FOR GROSS ALPHA-BETA,
4100,GROSS BETA PARTICLE ACTIVITY,,,,900,EVAPORATION METHOD FOR GROSS ALPHA-BETA,
4002,"GROSS ALPHA, INCL. RADON & U",,,,900,EVAPORATION METHOD FOR GROSS ALPHA-BETA,
4000,"GROSS ALPHA, EXCL. RADON & U",,,,900,EVAPORATION METHOD FOR GROSS ALPHA-BETA,
4109,GROSS ALPHA PARTICLE ACTIVITY,,,,D1943-81,EVAPORATION METHOD FOR GROSS ALPHA-BETA,
4100,GROSS BETA PARTICLE ACTIVITY,,,,D1943-81,EVAPORATION METHOD FOR GROSS ALPHA-BETA,
4002,"GROSS ALPHA, INCL. RADON & U",,,,D1943-81,EVAPORATION METHOD FOR GROSS ALPHA-BETA,
4000,"GROSS ALPHA, EXCL. RADON & U",,,,D1943-81,EVAPORATION METHOD FOR GROSS ALPHA-BETA,
4109,GROSS ALPHA PARTICLE ACTIVITY,,,,R-1120-76,EVAPORATION METHOD FOR GROSS ALPHA-BETA,
4100,GROSS BETA PARTICLE ACTIVITY,,,,R-1120-76,EVAPORATION METHOD FOR GROSS ALPHA-BETA,
4002,"GROSS ALPHA, INCL. RADON & U",,,,R-1120-76,EVAPORATION METHOD FOR GROSS ALPHA-BETA,
4000,"GROSS ALPHA, EXCL. RADON & U",,,,R-1120-76,EVAPORATION METHOD FOR GROSS ALPHA-BETA,
3009,FUNGUS /ML,,,,9610H,FUNGI PATHOGENIC TO HUMANS,
2039,DI(2-ETHYLHEXYL) PHTHALATE,,,,506,GAS CHROMATOGRAPHY-L/L OR L/S EXTRACTION,DET. OF PHTHALATE AND ADIPATE ESTERS IN DRINKING WATER - GAS CHROMATOGRAPHY-LIQUID/LIQUID OR LIQUID/SOLID EXTRACTON-PHOT
2284,DIETHYL PHTHALATE,,,,506,GAS CHROMATOGRAPHY-L/L OR L/S EXTRACTION,DET. OF PHTHALATE AND ADIPATE ESTERS IN DRINKING WATER - GAS CHROMATOGRAPHY-LIQUID/LIQUID OR LIQUID/SOLID EXTRACTON-PHOT
2282,DIMETHYL PHTHALATE,,,,506,GAS CHROMATOGRAPHY-L/L OR L/S EXTRACTION,DET. OF PHTHALATE AND ADIPATE ESTERS IN DRINKING WATER - GAS CHROMATOGRAPHY-LIQUID/LIQUID OR LIQUID/SOLID EXTRACTON-PHOT
2294,BUTYLBENZYL PHTHALATE,,,,506,GAS CHROMATOGRAPHY-L/L OR L/S EXTRACTION,DET. OF PHTHALATE AND ADIPATE ESTERS IN DRINKING WATER - GAS CHROMATOGRAPHY-LIQUID/LIQUID OR LIQUID/SOLID EXTRACTON-PHOT
2290,DI-N-BUTYL PHTHALATE,,,,506,GAS CHROMATOGRAPHY-L/L OR L/S EXTRACTION,DET. OF PHTHALATE AND ADIPATE ESTERS IN DRINKING WATER - GAS CHROMATOGRAPHY-LIQUID/LIQUID OR LIQUID/SOLID EXTRACTON-PHOT
2223,DI-N-OCTYL PHTHALATE,,,,506,GAS CHROMATOGRAPHY-L/L OR L/S EXTRACTION,DET. OF PHTHALATE AND ADIPATE ESTERS IN DRINKING WATER - GAS CHROMATOGRAPHY-LIQUID/LIQUID OR LIQUID/SOLID EXTRACTON-PHOT
2931,"1,2-DIBROMO-3-CHLOROPROPANE",0,0,0,504,GC-MICROEXTRACTION-ECD,GAS CHROMATOGRAPHY-MICROEXTRACTION-ELECTRON CAPTURE DETECTOR
2946,ETHYLENE DIBROMIDE,0,0,0,504,GC-MICROEXTRACTION-ECD,GAS CHROMATOGRAPHY-MICROEXTRACTION-ELECTRON CAPTURE DETECTOR
3008,GIARDIA LAMBLIA,,,,9711B,GIARDIA LAMBLIA,
2455,BROMOCHLOROACETIC ACID,,,,552,HAAS - GC L/L ELECTRON CAPTURE,DET. OF HALOACETIC ACIDS IN DRINKING WATER BY LIQUID/LIQUID EXTRACTION DERIVATION AND GAS CHROMATOGRAPHY USING ELECTRON
2450,MONOCHLOROACETIC ACID,,,,552,HAAS - GC L/L ELECTRON CAPTURE,DET. OF HALOACETIC ACIDS IN DRINKING WATER BY LIQUID/LIQUID EXTRACTION DERIVATION AND GAS CHROMATOGRAPHY USING ELECTRON
2452,TRICHLOROACETIC ACID,,,,552,HAAS - GC L/L ELECTRON CAPTURE,DET. OF HALOACETIC ACIDS IN DRINKING WATER BY LIQUID/LIQUID EXTRACTION DERIVATION AND GAS CHROMATOGRAPHY USING ELECTRON
2334,"2,4-DICHLOROPHENOL",,,,552,HAAS - GC L/L ELECTRON CAPTURE,DET. OF HALOACETIC ACIDS IN DRINKING WATER BY LIQUID/LIQUID EXTRACTION DERIVATION AND GAS CHROMATOGRAPHY USING ELECTRON
2332,"2,4,6-TRICHLOROPHENOL",,,,552,HAAS - GC L/L ELECTRON CAPTURE,DET. OF HALOACETIC ACIDS IN DRINKING WATER BY LIQUID/LIQUID EXTRACTION DERIVATION AND GAS CHROMATOGRAPHY USING ELECTRON
2451,DICHLOROACETIC ACID,,,,552,HAAS - GC L/L ELECTRON CAPTURE,DET. OF HALOACETIC ACIDS IN DRINKING WATER BY LIQUID/LIQUID EXTRACTION DERIVATION AND GAS CHROMATOGRAPHY USING ELECTRON
2454,DIBROMOACETIC ACID,,,,552,HAAS - GC L/L ELECTRON CAPTURE,DET. OF HALOACETIC ACIDS IN DRINKING WATER BY LIQUID/LIQUID EXTRACTION DERIVATION AND GAS CHROMATOGRAPHY USING ELECTRON
2453,MONOBROMOACETIC ACID,,,,552,HAAS - GC L/L ELECTRON CAPTURE,DET. OF HALOACETIC ACIDS IN DRINKING WATER BY LIQUID/LIQUID EXTRACTION DERIVATION AND GAS CHROMATOGRAPHY USING ELECTRON
1049,SILICA,,,,4500SI-E,HETEROPOLY BLUE,
2312,"BENZO(G,H,I)PERYLENE",,,,550,HIGH PERF LIQ CHR-L/L EXT- UV AND FLUOR,DET. OF POLYCYCLIC AROMATIC HYDROCARBONS IN DRINKING WATER BY HIGH PERF. LIQUID CHROMATOGRAPHY-L/L EXTRACTION- UV AND FL
2310,"DIBENZO(A,H)ANTHRACENE",,,,550,HIGH PERF LIQ CHR-L/L EXT- UV AND FLUOR,DET. OF POLYCYCLIC AROMATIC HYDROCARBONS IN DRINKING WATER BY HIGH PERF. LIQUID CHROMATOGRAPHY-L/L EXTRACTION- UV AND FL
2308,"IDENO(1,2,3-CD)PYRENE",,,,550,HIGH PERF LIQ CHR-L/L EXT- UV AND FLUOR,DET. OF POLYCYCLIC AROMATIC HYDROCARBONS IN DRINKING WATER BY HIGH PERF. LIQUID CHROMATOGRAPHY-L/L EXTRACTION- UV AND FL
2306,BENZO(A)PYRENE,,,,550,HIGH PERF LIQ CHR-L/L EXT- UV AND FLUOR,DET. OF POLYCYCLIC AROMATIC HYDROCARBONS IN DRINKING WATER BY HIGH PERF. LIQUID CHROMATOGRAPHY-L/L EXTRACTION- UV AND FL
2304,BENZO(K)FLUORANTHENE,,,,550,HIGH PERF LIQ CHR-L/L EXT- UV AND FLUOR,DET. OF POLYCYCLIC AROMATIC HYDROCARBONS IN DRINKING WATER BY HIGH PERF. LIQUID CHROMATOGRAPHY-L/L EXTRACTION- UV AND FL
2288,PYRENE,,,,550,HIGH PERF LIQ CHR-L/L EXT- UV AND FLUOR,DET. OF POLYCYCLIC AROMATIC HYDROCARBONS IN DRINKING WATER BY HIGH PERF. LIQUID CHROMATOGRAPHY-L/L EXTRACTION- UV AND FL
2286,FLUORANTHENE,,,,550,HIGH PERF LIQ CHR-L/L EXT- UV AND FLUOR,DET. OF POLYCYCLIC AROMATIC HYDROCARBONS IN DRINKING WATER BY HIGH PERF. LIQUID CHROMATOGRAPHY-L/L EXTRACTION- UV AND FL
2280,ANTHRACENE,,,,550,HIGH PERF LIQ CHR-L/L EXT- UV AND FLUOR,DET. OF POLYCYCLIC AROMATIC HYDROCARBONS IN DRINKING WATER BY HIGH PERF. LIQUID CHROMATOGRAPHY-L/L EXTRACTION- UV AND FL
2278,PHENANTHRENE,,,,550,HIGH PERF LIQ CHR-L/L EXT- UV AND FLUOR,DET. OF POLYCYCLIC AROMATIC HYDROCARBONS IN DRINKING WATER BY HIGH PERF. LIQUID CHROMATOGRAPHY-L/L EXTRACTION- UV AND FL
2264,FLUORENE,,,,550,HIGH PERF LIQ CHR-L/L EXT- UV AND FLUOR,DET. OF POLYCYCLIC AROMATIC HYDROCARBONS IN DRINKING WATER BY HIGH PERF. LIQUID CHROMATOGRAPHY-L/L EXTRACTION- UV AND FL
2261,ACENAPHTHENE,,,,550,HIGH PERF LIQ CHR-L/L EXT- UV AND FLUOR,DET. OF POLYCYCLIC AROMATIC HYDROCARBONS IN DRINKING WATER BY HIGH PERF. LIQUID CHROMATOGRAPHY-L/L EXTRACTION- UV AND FL
2260,ACENAPHTHYLENE,,,,550,HIGH PERF LIQ CHR-L/L EXT- UV AND FLUOR,DET. OF POLYCYCLIC AROMATIC HYDROCARBONS IN DRINKING WATER BY HIGH PERF. LIQUID CHROMATOGRAPHY-L/L EXTRACTION- UV AND FL
2248,NAPHTHALENE,,,,550,HIGH PERF LIQ CHR-L/L EXT- UV AND FLUOR,DET. OF POLYCYCLIC AROMATIC HYDROCARBONS IN DRINKING WATER BY HIGH PERF. LIQUID CHROMATOGRAPHY-L/L EXTRACTION- UV AND FL
2302,BENZO(B)FLUORANTHENE,,,,550,HIGH PERF LIQ CHR-L/L EXT- UV AND FLUOR,DET. OF POLYCYCLIC AROMATIC HYDROCARBONS IN DRINKING WATER BY HIGH PERF. LIQUID CHROMATOGRAPHY-L/L EXTRACTION- UV AND FL
2300,BENZO(A)ANTHRACENE,,,,550,HIGH PERF LIQ CHR-L/L EXT- UV AND FLUOR,DET. OF POLYCYCLIC AROMATIC HYDROCARBONS IN DRINKING WATER BY HIGH PERF. LIQUID CHROMATOGRAPHY-L/L EXTRACTION- UV AND FL
2296,CHRYSENE,,,,550,HIGH PERF LIQ CHR-L/L EXT- UV AND FLUOR,DET. OF POLYCYCLIC AROMATIC HYDROCARBONS IN DRINKING WATER BY HIGH PERF. LIQUID CHROMATOGRAPHY-L/L EXTRACTION- UV AND FL
2028,PARAQUAT,,,,549,HIGH PERF LIQ CHROM-L/S EXTRACT- UV DETE,HIGH PERFORMANCE LIQUID CHROMATOGRAPHY-LIQUID/SOLID EXTRACTION- ULTRAVIOLET DETECTOR
2063,"2,3,7,8-TCDD",,,,1613,HIGH RES GCMS-CAPCOL- L/L EXTRACTION,CAPILLARY COLUMN-GAS CHROMATOGRAPHY-L/L EXTRACTION HIGH RES. MASS SPECTROSCOPY
3007,SALMONELLA-SHIGELLA,,,,9260C,IMMUNOFLUORESCENCE,
1095,ZINC,,,,3120B,INDUCTIVELY COUPLED PLASMA,
1088,"VANADIUM, TOTAL",,,,3120B,INDUCTIVELY COUPLED PLASMA,
1084,"MOLYBDENUM, TOTAL",,,,3120B,INDUCTIVELY COUPLED PLASMA,
1081,"COBALT, TOTAL",,,,3120B,INDUCTIVELY COUPLED PLASMA,
1079,"BORON, TOTAL",,,,3120B,INDUCTIVELY COUPLED PLASMA,
1050,SILVER,,,,3120B,INDUCTIVELY COUPLED PLASMA,
1049,SILICA,,,,3120B,INDUCTIVELY COUPLED PLASMA,
1042,POTASSIUM,,,,3120B,INDUCTIVELY COUPLED PLASMA,
1032,MANGANESE,,,,3120B,INDUCTIVELY COUPLED PLASMA,
1031,MAGNESIUM,,,,3120B,INDUCTIVELY COUPLED PLASMA,
1028,IRON,,,,3120B,INDUCTIVELY COUPLED PLASMA,
1022,"COPPER, FREE",,,,3120B,INDUCTIVELY COUPLED PLASMA,
1005,ARSENIC,,,,3120B,INDUCTIVELY COUPLED PLASMA,
1002,ALUMINUM,,,,3120B,INDUCTIVELY COUPLED PLASMA,
1075,"BERYLLIUM, TOTAL",,,,3120B,INDUCTIVELY COUPLED PLASMA,
1036,NICKEL,,,,3120B,INDUCTIVELY COUPLED PLASMA,
1015,CADMIUM,,,,3120B,INDUCTIVELY COUPLED PLASMA,
1010,BARIUM,,,,3120B,INDUCTIVELY COUPLED PLASMA,
1016,CALCIUM,,,,3120B,INDUCTIVELY COUPLED PLASMA,
1022,"COPPER, FREE",,,,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1005,ARSENIC,,,,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1010,BARIUM,,,,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1045,SELENIUM,,,,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1085,"THALLIUM, TOTAL",,,,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1075,"BERYLLIUM, TOTAL",,,,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1074,"ANTIMONY, TOTAL",,,,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1036,NICKEL,,,,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1035,MERCURY,,,,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1020,CHROMIUM,,,,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1088,"VANADIUM, TOTAL",0,0,0,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1028,IRON,0,0,0,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1019,CALCIUM,0,0,0,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1032,MANGANESE,0,0,0,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1095,ZINC,0,0,0,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1050,SILVER,0,0,0,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1002,ALUMINUM,0,0,0,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
4006,COMBINED URANIUM,0,0,0,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1015,CADMIUM,0,0,0,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1030,LEAD,0,0,0,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
4009,URANIUM-238,0,0,0,200.8,INDUCTIVELY COUPLED PLASMA MASS SPECTROM,
1055,SULFATE,,,,300.0,ION CHROMATOGRAPHY,
1044,ORTHOPHOSPHATE,,,,300.0,ION CHROMATOGRAPHY,
1041,NITRITE,,,,300.0,ION CHROMATOGRAPHY,
1040,NITRATE,,,,300.0,ION CHROMATOGRAPHY,
1038,NITRATE-NITRITE,,,,300.0,ION CHROMATOGRAPHY,
1025,FLUORIDE,,,,300.0,ION CHROMATOGRAPHY,
1017,CHLORIDE,0,0,0,300.0,ION CHROMATOGRAPHY,
1004,BROMIDE,,,,300.0,ION CHROMATOGRAPHY,
1009,CHLORITE,,,,300.0,ION CHROMATOGRAPHY,
1055,SULFATE,,,,4110B,ION CHROMATOGRAPHY,
1025,FLUORIDE,,,,4110B,ION CHROMATOGRAPHY,
1041,NITRITE,,,,B1011,"ION CHROMATOGRAPHY, MILLIPORE",
1040,NITRATE,,,,B1011,"ION CHROMATOGRAPHY, MILLIPORE",
3006,IRON BACTERIA ID,,,,9240B,IRON BACTERIA,
4006,COMBINED URANIUM,,,,7500-UC,ISOTOPIC METHOD,
4008,URANIUM-235,0,0,0,7500-UC,ISOTOPIC METHOD,
4007,URANIUM-234,0,0,0,7500-UC,ISOTOPIC METHOD,
4009,URANIUM-238,0,0,0,7500-UC,ISOTOPIC METHOD,
4006,COMBINED URANIUM,,,,908.1,ISOTOPIC METHOD,
4006,COMBINED URANIUM,,,,D2907-83,ISOTOPIC METHOD,
4006,COMBINED URANIUM,,,,E-U-O3,ISOTOPIC METHOD,
1998,SATURATION INDEX,0,0,0,138,LANGELIER INDEX (CORROSION),
3012,LEGIONELLA,,,,9260J,LEGIONALLACEAE,
4102,TRITIUM,,,,7500-3HB,LIQUID SCINTILLATION SPECTROPHOTOMETRIC,
4102,TRITIUM,,,,906,LIQUID SCINTILLATION SPECTROPHOTOMETRIC,
4102,TRITIUM,,,,D2476-81,LIQUID SCINTILLATION SPECTROPHOTOMETRIC,
4102,TRITIUM,,,,R-1171-76,LIQUID SCINTILLATION SPECTROPHOTOMETRIC,
4004,RADON,,,,LUCAS CELL,LUCAS CELL,
1035,MERCURY,,,,245.1,MANUAL COLD VAPOR TECHNIQUE,
1035,MERCURY,,,,3112B,MANUAL COLD VAPOR TECHNIQUE,
3000,COLIFORM (PRE-TCR),,,,303,MEMBRANE FILTER,
3100,COLIFORM (TCR),24,24,30,303.1,MEMBRANE FILTER,
3005,NON-COLIFORM GROWTH IDENTIFICATION,,,,303.1,MEMBRANE FILTER,
3001,HETEROTROPHIC BACTERIA (HPC OR SPC),,,,9215D,MEMBRANE FILTER,
3013,FECAL COLIFORM,,,30,9222B,MEMBRANE FILTER,
3014,E. COLI,,,30,9222B,MEMBRANE FILTER,
3100,COLIFORM (TCR),24,24,30,9222B,MEMBRANE FILTER,
3005,NON-COLIFORM GROWTH IDENTIFICATION,,,,9222B,MEMBRANE FILTER,
3002,ENTEROCOCCI,,,30,9230C,MEMBRANE FILTER,
3003,FECAL STREPTOCOCCUS,,,,9230C,MEMBRANE FILTER,
3009,FUNGUS /ML,,,,9610C,MEMBRANE FILTER,
3010,VIRUS PFU/GAL,,,,9510B.1,MICROPOROUS FILTRATION - LARGE VOLUMES,
3010,VIRUS PFU/GAL,,,,9510B,MICROPOROUS FILTRATION - SMALL VOLUMES,
1049,SILICA,,,,4500SI-F,MOLYBDATE REACTIVE SILICA,
1049,SILICA,,,,4500SI-D,MOLYBDOSILICATE,
3002,ENTEROCOCCI,,,30,9230B,FERMENTATION TUBE - MULTIPLE,
3003,FECAL STREPTOCOCCUS,,,,9230B,FERMENTATION TUBE - MULTIPLE,
3100,COLIFORM (TCR),45,51,30,307.1,FERMENTATION TUBE - 10,10 TUBES
3013,FECAL COLIFORM,,,30,9221B-10,FERMENTATION TUBE - 10,10 TUBES
3014,E. COLI,,,30,9221B-10,FERMENTATION TUBE - 10,10 TUBES
3100,COLIFORM (TCR),45,51,30,9221B-10,FERMENTATION TUBE - 10,10 TUBES
3000,COLIFORM (PRE-TCR),,,,307,FERMENTATION TUBE - 5,5 TUBES
3100,COLIFORM (TCR),45,51,30,307.2,FERMENTATION TUBE - 5,5 TUBES
3013,FECAL COLIFORM,,,30,9221B-5,FERMENTATION TUBE - 5,5 TUBES
3014,E. COLI,,,30,9221B-5,FERMENTATION TUBE - 5,5 TUBES
3100,COLIFORM (TCR),45,51,30,9221B-5,FERMENTATION TUBE - 5,5 TUBES
0100,TURBIDITY,,,,2130B,NEPHELOMETRIC,
2065,HEPTACHLOR,,,,525.1,"ORGANICS, GC/MS, LIQ/SOLEXT, CAPCOLUMN",ORGANIC COMPOUNDS IN DRINKING WATER BY LIQUID SOLID EXTRACTION AND CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMET
2383,TOTAL POLYCHLORINATED BIPHENYLS (PCB),,,,508A,PACKED COLUMN-GAS CHROMATOGRAPHY,PACKED COLUMN-GAS CHROMATOGRAPHY
3021,LEPTOSPIRES,,,,9260I,PATHOGENIC LEPTOSPIRES,
2066,3-HYDROXYCARBOFURAN,,,,531.1,"PESTICIDES, CARBAMATES, HPLC, POSTCOL",N METHYLCARBAMOYLOXIMES AND N METHYLCARBAMATES-DIRECT AQUEOUS INJECTION HPLC WITH POST COLUMN DERIVATIZATION -FLUORESCEN
2047,ALDICARB,,,,531.1,"PESTICIDES, CARBAMATES, HPLC, POSTCOL",N METHYLCARBAMOYLOXIMES AND N METHYLCARBAMATES-DIRECT AQUEOUS INJECTION HPLC WITH POST COLUMN DERIVATIZATION -FLUORESCEN
