Analyte Code,Analyte Name,MIN_ANALYSIS_TIME,MAX_ANALYSIS_TIME,HOLDING_TIME,Method Code,Method Name,PURPOSE_TEXT
2046,CARBOFURAN,,,,531.1,"PESTICIDES, CARBAMATES, HPLC, POSTCOL",N METHYLCARBAMOYLOXIMES AND N METHYLCARBAMATES-DIRECT AQUEOUS INJECTION HPLC WITH POST COLUMN DERIVATIZATION -FLUORESCEN
2044,ALDICARB SULFONE,,,,531.1,"PESTICIDES, CARBAMATES, HPLC, POSTCOL",N METHYLCARBAMOYLOXIMES AND N METHYLCARBAMATES-DIRECT AQUEOUS INJECTION HPLC WITH POST COLUMN DERIVATIZATION -FLUORESCEN
2043,ALDICARB SULFOXIDE,,,,531.1,"PESTICIDES, CARBAMATES, HPLC, POSTCOL",N METHYLCARBAMOYLOXIMES AND N METHYLCARBAMATES-DIRECT AQUEOUS INJECTION HPLC WITH POST COLUMN DERIVATIZATION -FLUORESCEN
2036,OXAMYL,,,,531.1,"PESTICIDES, CARBAMATES, HPLC, POSTCOL",N METHYLCARBAMOYLOXIMES AND N METHYLCARBAMATES-DIRECT AQUEOUS INJECTION HPLC WITH POST COLUMN DERIVATIZATION -FLUORESCEN
2022,METHOMYL,,,,531.1,"PESTICIDES, CARBAMATES, HPLC, POSTCOL",N METHYLCARBAMOYLOXIMES AND N METHYLCARBAMATES-DIRECT AQUEOUS INJECTION HPLC WITH POST COLUMN DERIVATIZATION -FLUORESCEN
2021,CARBARYL,,,,531.1,"PESTICIDES, CARBAMATES, HPLC, POSTCOL",N METHYLCARBAMOYLOXIMES AND N METHYLCARBAMATES-DIRECT AQUEOUS INJECTION HPLC WITH POST COLUMN DERIVATIZATION -FLUORESCEN
2077,PROPACHLOR,,,,508,"PESTICIDES, CHLORINATED, GC, ELCAPDET",DETERMINATION OF CHLORINATED PESTICIDES IN WATER BY GAS CHROMATOGRAPHY WITH AN ELECTRON CAPTURE DETECTOR
2070,DIELDRIN,,,,508,"PESTICIDES, CHLORINATED, GC, ELCAPDET",DETERMINATION OF CHLORINATED PESTICIDES IN WATER BY GAS CHROMATOGRAPHY WITH AN ELECTRON CAPTURE DETECTOR
2067,HEPTACHLOR EPOXIDE,,,,508,"PESTICIDES, CHLORINATED, GC, ELCAPDET",DETERMINATION OF CHLORINATED PESTICIDES IN WATER BY GAS CHROMATOGRAPHY WITH AN ELECTRON CAPTURE DETECTOR
2065,HEPTACHLOR,,,,508,"PESTICIDES, CHLORINATED, GC, ELCAPDET",DETERMINATION OF CHLORINATED PESTICIDES IN WATER BY GAS CHROMATOGRAPHY WITH AN ELECTRON CAPTURE DETECTOR
2042,HEXACHLOROCYCLOPENTADIENE,,,,508,"PESTICIDES, CHLORINATED, GC, ELCAPDET",DETERMINATION OF CHLORINATED PESTICIDES IN WATER BY GAS CHROMATOGRAPHY WITH AN ELECTRON CAPTURE DETECTOR
2020,TOXAPHENE,,,,508,"PESTICIDES, CHLORINATED, GC, ELCAPDET",DETERMINATION OF CHLORINATED PESTICIDES IN WATER BY GAS CHROMATOGRAPHY WITH AN ELECTRON CAPTURE DETECTOR
2015,METHOXYCHLOR,,,,508,"PESTICIDES, CHLORINATED, GC, ELCAPDET",DETERMINATION OF CHLORINATED PESTICIDES IN WATER BY GAS CHROMATOGRAPHY WITH AN ELECTRON CAPTURE DETECTOR
2010,BHC-GAMMA,,,,508,"PESTICIDES, CHLORINATED, GC, ELCAPDET",DETERMINATION OF CHLORINATED PESTICIDES IN WATER BY GAS CHROMATOGRAPHY WITH AN ELECTRON CAPTURE DETECTOR
2005,ENDRIN,,,,508,"PESTICIDES, CHLORINATED, GC, ELCAPDET",DETERMINATION OF CHLORINATED PESTICIDES IN WATER BY GAS CHROMATOGRAPHY WITH AN ELECTRON CAPTURE DETECTOR
2959,CHLORDANE,,,,508,"PESTICIDES, CHLORINATED, GC, ELCAPDET",DETERMINATION OF CHLORINATED PESTICIDES IN WATER BY GAS CHROMATOGRAPHY WITH AN ELECTRON CAPTURE DETECTOR
2035,DI(2-ETHYLHEXYL) ADIPATE,,,,508,"PESTICIDES, CHLORINATED, GC, ELCAPDET",DETERMINATION OF CHLORINATED PESTICIDES IN WATER BY GAS CHROMATOGRAPHY WITH AN ELECTRON CAPTURE DETECTOR
2383,TOTAL POLYCHLORINATED BIPHENYLS (PCB),,,,508,"PESTICIDES, CHLORINATED, GC, ELCAPDET",DETERMINATION OF CHLORINATED PESTICIDES IN WATER BY GAS CHROMATOGRAPHY WITH AN ELECTRON CAPTURE DETECTOR
2356,ALDRIN,,,,508,"PESTICIDES, CHLORINATED, GC, ELCAPDET",DETERMINATION OF CHLORINATED PESTICIDES IN WATER BY GAS CHROMATOGRAPHY WITH AN ELECTRON CAPTURE DETECTOR
2274,HEXACHLOROBENZENE,,,,508,"PESTICIDES, CHLORINATED, GC, ELCAPDET",DETERMINATION OF CHLORINATED PESTICIDES IN WATER BY GAS CHROMATOGRAPHY WITH AN ELECTRON CAPTURE DETECTOR
2076,BUTACHLOR,,,,507,"PESTICIDES, NIT/PHOS, GC, NIT/PHOSDET",DETERMINATION OF NITROGEN & PHOSPHORUS CONTAINING PESTICIDES INWATER BY GAS CHROMATOGRAPHY WITH A NITROGEN PHOSPHORUS DE
2051,LASSO,,,,507,"PESTICIDES, NIT/PHOS, GC, NIT/PHOSDET",DETERMINATION OF NITROGEN & PHOSPHORUS CONTAINING PESTICIDES INWATER BY GAS CHROMATOGRAPHY WITH A NITROGEN PHOSPHORUS DE
2050,ATRAZINE,,,,507,"PESTICIDES, NIT/PHOS, GC, NIT/PHOSDET",DETERMINATION OF NITROGEN & PHOSPHORUS CONTAINING PESTICIDES INWATER BY GAS CHROMATOGRAPHY WITH A NITROGEN PHOSPHORUS DE
2045,METOLACHLOR,,,,507,"PESTICIDES, NIT/PHOS, GC, NIT/PHOSDET",DETERMINATION OF NITROGEN & PHOSPHORUS CONTAINING PESTICIDES INWATER BY GAS CHROMATOGRAPHY WITH A NITROGEN PHOSPHORUS DE
2037,SIMAZINE,,,,507,"PESTICIDES, NIT/PHOS, GC, NIT/PHOSDET",DETERMINATION OF NITROGEN & PHOSPHORUS CONTAINING PESTICIDES INWATER BY GAS CHROMATOGRAPHY WITH A NITROGEN PHOSPHORUS DE
2595,METRIBUZIN,,,,507,"PESTICIDES, NIT/PHOS, GC, NIT/PHOSDET",DETERMINATION OF NITROGEN & PHOSPHORUS CONTAINING PESTICIDES INWATER BY GAS CHROMATOGRAPHY WITH A NITROGEN PHOSPHORUS DE
2070,DIELDRIN,,,,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2067,HEPTACHLOR EPOXIDE,,,,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2065,HEPTACHLOR,,,,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2051,LASSO,,,,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2050,ATRAZINE,,,,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2042,HEXACHLOROCYCLOPENTADIENE,,,,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2037,SIMAZINE,,,,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2020,TOXAPHENE,,,,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2015,METHOXYCHLOR,,,,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2010,BHC-GAMMA,,,,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2005,ENDRIN,,,,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2959,CHLORDANE,,,,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2035,DI(2-ETHYLHEXYL) ADIPATE,,,,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2383,TOTAL POLYCHLORINATED BIPHENYLS (PCB),,,,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2356,ALDRIN,,,,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2274,HEXACHLOROBENZENE,,,,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2400,AROCLOR 1260,0,0,0,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2398,AROCLOR 1254,0,0,0,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2396,AROCLOR 1248,0,0,0,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2394,AROCLOR 1242,0,0,0,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2392,AROCLOR 1232,0,0,0,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2390,AROCLOR 1221,0,0,0,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2388,AROCLOR 1016,0,0,0,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
2039,DI(2-ETHYLHEXYL) PHTHALATE,0,0,0,505,"PESTICIDES, PCB, GC, MICROEXTRACT",ANALYSIS OF ORGANOHALIDE PESTICIDES AND COMMERCIAL POLYCHLORINATED BIPHENYL PRODUCTS IN WATER BY MICRO EXTRACTION AND GA
3001,HETEROTROPHIC BACTERIA (HPC OR SPC),,,,9215B,POUR PLATE,
3009,FUNGUS /ML,,,,9610B,POUR PLATE,
4010,COMBINED RADIUM (-226 & -228),,,,7500-RA,PRECIPITATION METHOD FOR RADIUM,
4020,RADIUM-226,,,,7500-RAB,PRECIPITATION METHOD FOR RADIUM,
4020,RADIUM-226,,,,903.1,PRECIPITATION METHOD FOR RADIUM,
4020,RADIUM-226,,,,D3454-86,PRECIPITATION METHOD FOR RADIUM,
4020,RADIUM-226,,,,R-1141-76,PRECIPITATION METHOD FOR RADIUM,
3100,COLIFORM (TCR),45,51,30,307.3,FERMENTATION TUBE - PRESENCE/ABSENCE,PRESENCE - ABSENCE
3013,FECAL COLIFORM,,,30,9221D,FERMENTATION TUBE - PRESENCE/ABSENCE,PRESENCE - ABSENCE
3100,COLIFORM (TCR),45,51,30,9221D,FERMENTATION TUBE - PRESENCE/ABSENCE,PRESENCE - ABSENCE
3007,SALMONELLA-SHIGELLA,,,,9260D,QUANTITIATIVE,
4006,COMBINED URANIUM,,,,7500-UB,RADIOCHEMICAL METHOD,
4006,COMBINED URANIUM,,,,908,RADIOCHEMICAL METHOD,
4006,COMBINED URANIUM,,,,D3972-82,RADIOCHEMICAL METHOD,
1024,CYANIDE,,,,4500CN-F,SELECTIVE ELECTRODE METHOD,MANUAL DISTILLATION FOLLOWED BY: SELECTIVE ELECTRODE METHOD
4030,RADIUM-228,,,,7500-RAD,SEQUENTIAL PRECIPITATION METHOD FOR RADI,
4030,RADIUM-228,,,,904.4,SEQUENTIAL PRECIPITATION METHOD FOR RADI,
4030,RADIUM-228,,,,R-1142-76,SEQUENTIAL PRECIPITATION METHOD FOR RADI,
3016,SHIGELLA,,,,9260E,SHIGELLA,
3027,ERWINIA,,,,9225C,DIFFERENTIATION OF COLIFORM BACTERIA,
3026,AEROMONAS,,,,9225C,DIFFERENTIATION OF COLIFORM BACTERIA,
3025,CITROBACTER,,,,9225C,DIFFERENTIATION OF COLIFORM BACTERIA,
3024,KLEBSIELLA,,,,9225C,DIFFERENTIATION OF COLIFORM BACTERIA,
3023,ENTEROBACTER,,,,9225C,DIFFERENTIATION OF COLIFORM BACTERIA,
1024,CYANIDE,,,,4500CN-E,"SPECTROPHOTOMETRIC, MANUAL",MANUAL DISTILLATION FOLLOWED BY: SPECTROPHOTOMETRIC
1024,CYANIDE,,,,I-3300-85,"SPECTROPHOTOMETRIC, MANUAL",MANUAL DISTILLATION FOLLOWED BY: SPECTROPHOTOMETRIC
3001,HETEROTROPHIC BACTERIA (HPC OR SPC),,,,9215C,SPREAD PLATE,
1012,RESIDUAL CHLORINE,,,,4500CL-H,SYRINGALDAZINE (FACTS),
0999,CHLORINE,,,,4500CL-H,SYRINGALDAZINE (FACTS),
1996,TEMPERATURE (CENTIGRADE),,,,2550,THERMOMETRIC,
1927,"ALKALINITY, TOTAL",,,,2320B,TITRIMETRIC,
1929,"ALKALINITY, CARBONATE",0,0,0,2320B,TITRIMETRIC,
1067,"ALKALINITY, CACO3 STABILITY",,,,2320B,TITRIMETRIC,
1928,"ALKALINITY, BICARBONATE",0,0,0,2320B,TITRIMETRIC,
1067,"ALKALINITY, CACO3 STABILITY",,,,D1067-88B,TITRIMETRIC,
1927,"ALKALINITY, TOTAL",,,,D1067-88B,TITRIMETRIC,
1931,"ALKALINITY, PHENOLPHTHALEIN",,,,I-1030-85,TITRIMETRIC,
1067,"ALKALINITY, CACO3 STABILITY",,,,I-1030-85,TITRIMETRIC,
1927,"ALKALINITY, TOTAL",,,,I-1030-85,TITRIMETRIC,
3014,E. COLI,22,26,30,310.3,COLILERT - PRESENCE/ABSENCE,IDEXX
3014,E. COLI,22,26,30,9223B-PA,COLILERT - PRESENCE/ABSENCE,IDEXX
3100,COLIFORM (TCR),,,30,9223B-PA,COLILERT - PRESENCE/ABSENCE,IDEXX
3013,FECAL COLIFORM,22,26,30,310.2,EC MEDIUM - PRESENCE/ABSENCE,FERMENTATION TUBE OR MEMBRANE FILTER
3013,FECAL COLIFORM,22,26,30,9221E-PA,EC MEDIUM - PRESENCE/ABSENCE,FERMENTATION TUBE OR MEMBRANE FILTER
3014,E. COLI,4,4,30,310.4,NUTRIENT AGAR & MUG,
3014,E. COLI,4,4,30,NUTAG-MUG,NUTRIENT AGAR & MUG,
1094,ASBESTOS,,,,100.1,TRANSMISSION ELECTRON MICROSCOPY,
2949,MAXIMUM TOTAL TRIHALOMETHANE POTENTIAL,,,,510.1,TTHM AFTER INCUBATION,TTHM AFTER INCUBATION
1055,SULFATE,,,,375.4,TURBIDIMETRIC,
1055,SULFATE,,,,4500SO4-E,TURBIDIMETRIC,
1055,SULFATE,,,,D516-90,TURBIDIMETRIC,
3020,VIBRIO CHOLERAE,,,,9260H,VIBRIO CHOLERAE,
1905,COLOR,,,,110.2,VISUAL COMPARISON METHOD,
1905,COLOR,,,,2120B,VISUAL COMPARISON METHOD,
2030,P-ISOPROPYLTOLUENE,,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2967,M-DICHLOROBENZENE,,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2966,P-CHLOROTOLUENE,,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2965,O-CHLOROTOLUENE,,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2426,TERT-BUTYLBENZENE,,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2424,"1,3,5-TRIMETHYLBENZENE",,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2422,N-BUTYLBENZENE,,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2420,"1,2,3-TRICHLOROBENZENE",,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2969,P-DICHLOROBENZENE,,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2968,O-DICHLOROBENZENE,,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2248,NAPHTHALENE,,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2989,CHLOROBENZENE,,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2418,"1,2,4-TRIMETHYLBENZENE",,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2998,N-PROPYLBENZENE,,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2994,ISOPROPYLBENZENE,,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2993,BROMOBENZENE,,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2428,SEC-BUTYLBENZENE,,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2246,HEXACHLOROBUTADIENE,,,,503.1,"VOC, AROMATIC/UNSATURATED, GC, P&T",VOLATILE AROMATIC AND UNSATURATED ORGANIC COMPOUNDS IN WATER BY PURGE AND TRAP GAS CHROMATOGRAPHY
2212,DICHLORODIFLUOROMETHANE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2210,CHLOROMETHANE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2030,P-ISOPROPYLTOLUENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2967,M-DICHLOROBENZENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
