Analyte Code,Analyte Name,MIN_ANALYSIS_TIME,MAX_ANALYSIS_TIME,HOLDING_TIME,Method Code,Method Name,PURPOSE_TEXT
2966,P-CHLOROTOLUENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2965,O-CHLOROTOLUENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2944,DIBROMOCHLOROMETHANE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2943,BROMODICHLOROMETHANE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2942,BROMOFORM,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2941,CHLOROFORM,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2430,BROMOCHLOROMETHANE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2426,TERT-BUTYLBENZENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2424,"1,3,5-TRIMETHYLBENZENE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2422,N-BUTYLBENZENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2420,"1,2,3-TRICHLOROBENZENE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2950,TTHM,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2955,"XYLENES, TOTAL",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2962,P-XYLENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2996,STYRENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2380,"CIS-1,2-DICHLOROETHYLENE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2969,P-DICHLOROBENZENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2968,O-DICHLOROBENZENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2964,DICHLOROMETHANE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2416,"2,2-DICHLOROPROPANE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2414,"1,2,3-TRICHLOROPROPANE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2413,"1,3-DICHLOROPROPENE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2412,"1,3-DICHLOROPROPANE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2410,"1,1-DICHLOROPROPENE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2408,DIBROMOMETHANE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2248,NAPHTHALENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2995,M-XYLENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2976,VINYL CHLORIDE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2985,"1,1,2-TRICHLOROETHANE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2378,"1,2,4-TRICHLOROBENZENE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2991,TOLUENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2987,TETRACHLOROETHYLENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2984,TRICHLOROETHYLENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2418,"1,2,4-TRIMETHYLBENZENE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2983,"1,2-DICHLOROPROPANE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2982,CARBON TETRACHLORIDE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2980,"1,2-DICHLOROETHANE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2979,"TRANS-1,2-DICHLOROETHYLENE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2977,"1,1-DICHLOROETHYLENE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2981,"1,1,1-TRICHLOROETHANE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2401,"DICHLOROBENZENES, TOTAL",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2218,TRICHLOROFLUOROMETHANE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2998,N-PROPYLBENZENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2994,ISOPROPYLBENZENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2993,BROMOBENZENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2988,"1,1,2,2-TETRACHLOROETHANE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2986,"1,1,1,2-TETRACHLOROETHANE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2978,"1,1-DICHLOROETHANE",,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2428,SEC-BUTYLBENZENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2997,O-XYLENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2992,ETHYLBENZENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2990,BENZENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2989,CHLOROBENZENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2246,HEXACHLOROBUTADIENE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2216,CHLOROETHANE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2214,BROMOMETHANE,,,,502.2,"VOC, GC, PID/ECD, P&T, CAPCOLUMN",VOCS IN WATER BY PURGE AND TRAP CAPILLARY COLUMN GASCHROMATOGRAPHY WITH PHOTOIONIZATION AND ELECTROLYTIC CONDUCTIVITY DE
2212,DICHLORODIFLUOROMETHANE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2210,CHLOROMETHANE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2030,P-ISOPROPYLTOLUENE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2967,M-DICHLOROBENZENE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2966,P-CHLOROTOLUENE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2965,O-CHLOROTOLUENE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2944,DIBROMOCHLOROMETHANE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2943,BROMODICHLOROMETHANE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2942,BROMOFORM,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2941,CHLOROFORM,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2430,BROMOCHLOROMETHANE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2426,TERT-BUTYLBENZENE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2424,"1,3,5-TRIMETHYLBENZENE",,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2422,N-BUTYLBENZENE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2420,"1,2,3-TRICHLOROBENZENE",,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2418,"1,2,4-TRIMETHYLBENZENE",,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2955,"XYLENES, TOTAL",,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2962,P-XYLENE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2997,O-XYLENE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2995,M-XYLENE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2976,VINYL CHLORIDE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2985,"1,1,2-TRICHLOROETHANE",,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2378,"1,2,4-TRICHLOROBENZENE",,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2991,TOLUENE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2964,DICHLOROMETHANE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2950,TTHM,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2380,"CIS-1,2-DICHLOROETHYLENE",,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2969,P-DICHLOROBENZENE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2968,O-DICHLOROBENZENE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2996,STYRENE,,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2414,"1,2,3-TRICHLOROPROPANE",,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2413,"1,3-DICHLOROPROPENE",,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2412,"1,3-DICHLOROPROPANE",,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
2410,"1,1-DICHLOROPROPENE",,,,524.2,"VOC, GC/MS, P&T, CAPCOLUMN",MEASUREMENT OF PURGEABLE ORGANIC COMPOUNDS IN WATER BY CAPILLARY COLUMN GAS CHROMATOGRAPHY / MASS SPECTROMETRY
